id,title,description,language,content_id
gV2a4MQTMFpOTT5lG_iVW,Midnight Oita: Onsen Prefecture Oita MV feat. Mark Panther Full [Official/Oita Prefecture],"The song celebrates Oita Prefecture, known for its hot springs. It highlights the standard practices of enjoying the hot springs, such as preparing a white towel and taking a cleansing bath before entering the soothing waters. The lyrics emphasize the rich variety and quality of Oita's hot springs, which provide relaxation for both body and mind. The video showcases the beauty of Oita, from its scenic nature to its vibrant nightlife, inviting visitors to explore the unique experiences available in the area. The 'Midnight Oita' project aims to reveal the charm of Oita's night scene, featuring local culture, food, and the lively atmosphere of the city after sunset. With contributions from artists like Mark Panther, the project aims to attract both first-time visitors and returning guests to discover the hidden gems of Oita.",EN,zQc_JwGHY0X8nCvFjFziC
0Pq95hkn6KsfooqtkNkz_,【ミッドナイトおおいた】おんせん県の人を知る。おおいたをもっと好きになる。 vol.1 full [公式/大分県],「ミッドナイトおおいた」は、大分県の魅力を深く掘り下げるプログラムです。温泉で有名な大分県ですが、夜の楽しみ方も豊富です。夕暮れから深夜にかけて、リラックスできるスポットが揃い、初めての人もリピーターも楽しめる内容となっています。ドキュメンタリータッチで、人々や場所、食に焦点を当て、大分の夜の魅力を紹介します。街の賑わいや飲み屋街の灯りの中で、夜を楽しむ人々の生き生きとした声が響き、大分の夜がどれほど特別で観光客にとって体験する価値があるのかを伝えます。大分を訪れたことがある人も、まだない人も、未知の魅力に引き込まれることでしょう。,JA,SH84-eO_aU-ogE_rhFQ9i
QWwYWtzjqRRmgXH2Q65cE,Midnight Oita: Discover the People of the Onsen Prefecture and Fall in Love with Oita More. vol.1 full [Official/Oita Prefecture],"Midnight Oita highlights the charm of Oita Prefecture, known for its hot springs but offering much more. The program showcases the best spots to enjoy from dusk to midnight, inviting both newcomers and returning visitors to explore the unique allure of Oita's nightlife. Through a documentary-style approach, it focuses on the people, places, and food that define the nighttime experience in Oita. Viewers will hear the vibrant voices of those enjoying the night, discovering why Oita's evenings are special and worth experiencing for tourists. The series aims to captivate anyone who has visited or is yet to visit Oita, revealing the untapped charm of the region.",EN,SH84-eO_aU-ogE_rhFQ9i
0N0RBXZM9paWOJYiATf9E,【ミッドナイトおおいた】おんせん県の人を知る。おおいたをもっと好きになる。 vol.2 full [公式/大分県],「ミッドナイトおおいた」は、温泉で知られる大分県の魅力を深く掘り下げるプロジェクトです。夕暮れから深夜にかけて楽しめるスポットを紹介し、初めて訪れる人もリピーターも大分の夜の魅力を体験できるようにしています。ドキュメンタリータッチで、人々や場所、食に焦点を当て、大分の夜を楽しむ人々の生き生きとした声を伝えます。大分の夜がなぜ特別で、観光客が体験すべきなのかを探求し、まだ見ぬ魅力に触れる機会を提供します。,JA,1k_12CLGPDEIJaYIVifFP
ShTtoT3Dfte5SX9Fm9Nj7,Midnight Oita: Discover the People of the Onsen Prefecture and Fall in Love with Oita More - vol.2 full [Official/Oita Prefecture],"Midnight Oita highlights the charm of Oita Prefecture, known for its hot springs but offering much more. This initiative showcases the best spots to enjoy from dusk to midnight, inviting both first-time visitors and returning guests to explore the unique allure of Oita's nightlife. The documentary-style presentation focuses on the people, places, and food that define Oita's evening atmosphere, capturing the vibrant voices of those who enjoy the night. It emphasizes why Oita's nightlife is a must-experience for tourists and reveals the untapped charm that awaits both newcomers and those familiar with the region.",EN,1k_12CLGPDEIJaYIVifFP
6SCRxSHN-w49mJnzZf5Y1,【ミッドナイトおおいた】おんせん県の場所を知る。おおいたをもっと好きになる。,「ミッドナイトおおいた」は、大分県の魅力を夜の時間帯に焦点を当てて紹介するプロジェクトです。温泉で有名な大分県ですが、夜の楽しみ方も豊富です。夕暮れから深夜にかけて、街のスポットをゆったりと楽しむことができます。ドキュメンタリータッチで、人々や場所、食に焦点を当て、大分の夜の魅力を掘り下げます。街の雑踏や飲み屋街の灯りの中で、夜を楽しむ人々の生き生きとした声が響き、大分の夜がどれほど特別であるかを伝えます。初めての方も、再訪の方も、まだ見ぬ大分の魅力に引き込まれることでしょう。,JA,T2eCHyKM63JOLzXC3-MDW
ioe8PDhaMq-tED_MQINsa,Discover Oita: The Onsen Prefecture,"Midnight Oita showcases the charm of Oita Prefecture, known for its hot springs but offering much more. This initiative highlights the best spots to enjoy from dusk to midnight, making it a city where visitors can truly experience the nightlife. The documentary-style presentation focuses on the people, places, and food that define Oita's unique night culture. Viewers will hear the vibrant voices of those enjoying the night, exploring why Oita's evenings are special and why tourists should experience them. Whether you are a first-time visitor or have been before, the allure of Oita's nighttime attractions is sure to captivate.",EN,T2eCHyKM63JOLzXC3-MDW
Ibr5Ti60Lwghgu1zAxzxi,【ミッドナイトおおいた】おんせん県の場所を知る。おおいたをもっと好きになる。 vol.2 full [公式/大分県],「ミッドナイトおおいた」は、大分県の魅力を夜の時間帯に焦点を当てて紹介するプロジェクトです。温泉で有名な大分県ですが、夜の楽しみ方も豊富です。夕暮れから深夜にかけて、リラックスできるスポットが揃い、初めて訪れる人もリピーターも楽しめる内容となっています。ドキュメンタリータッチで、人々や場所、食に焦点を当て、大分の夜の魅力を掘り下げます。街の賑わいや飲み屋街の灯りの中で、夜を楽しむ人々の声が響き、大分の夜がどれほど特別であるかを伝えます。大分県に来たことがある方も、まだ訪れたことがない方も、夜の魅力に引き込まれることでしょう。,JA,Sz8PEFpFkv19es9zjO2oT
ykPbvGr65twh-AoSfG192,Discover Oita: The Midnight Oita Experience,"Midnight Oita highlights the charm of Oita Prefecture, known for its hot springs but offering much more. This initiative showcases the best spots to enjoy from dusk to midnight, inviting both newcomers and returning visitors to explore the unique nighttime attractions of Oita. The documentary-style presentation focuses on the people, places, and food that define Oita's vibrant nightlife. Viewers will hear the lively voices of those enjoying the night, discovering why Oita's evenings are special and worth experiencing. Whether you've visited before or are planning your first trip, the allure of Oita's nighttime culture is sure to captivate you.",EN,Sz8PEFpFkv19es9zjO2oT
vTMKUDTAb3wjw_ZXn6Rrp,【ミッドナイトおおいた】おんせん県の食を知る。おおいたをもっと好きになる。 vol.1,「ミッドナイトおおいた」は、大分県の魅力を夜の時間帯に焦点を当てて紹介するプロジェクトです。温泉で有名な大分県ですが、夜の楽しみ方も豊富です。夕暮れから深夜にかけて、ゆったりと過ごせるスポットが揃い、初めて訪れる人もリピーターも楽しめる内容となっています。ドキュメンタリータッチで、人々や場所、食に焦点を当て、大分の夜の魅力を掘り下げます。街の賑わいや飲み屋街の灯りの中で、訪れる人々の生き生きとした声が響き、大分の夜がどれほど特別であるかを伝えます。大分県の魅力を再発見し、もっと好きになること間違いなしです。,JA,3dGIMOKrPb1BjalmKQCct
Rb4VXarWb9Dc_V8ip03zI,Midnight Oita: Discover the Cuisine of Oita Prefecture,"Midnight Oita highlights the charm of Oita Prefecture, known for its hot springs, but also offers much more. This initiative showcases the best spots to enjoy from dusk until midnight, inviting both newcomers and returning visitors to explore the unique nighttime attractions of Oita. The documentary-style presentation focuses on the people, places, and food that define Oita's nightlife, capturing the vibrant atmosphere of the streets as they come alive with lights and sounds. It emphasizes the significance of Oita's nights and why they are a must-experience for tourists. Whether you have visited Oita before or not, you are sure to fall in love with its undiscovered allure.",EN,3dGIMOKrPb1BjalmKQCct
b834E7N1nEdka8i6V2yZ2,【ミッドナイトおおいた】おんせん県の食を知る。おおいたをもっと好きになる。 vol.2,「ミッドナイトおおいた」は、大分県の魅力を深く掘り下げるプロジェクトで、温泉だけでなく、夕暮れから深夜にかけて楽しめるスポットを紹介します。初めての人もリピーターも、大分の夜の魅力を体験することができる内容です。ドキュメンタリータッチで、人々や場所、食に焦点を当て、大分の夜を楽しむ人々の生き生きとした声を伝えます。大分の夜がどのように特別で、観光客が体験すべき理由を探ります。大分を訪れたことがある方も、まだない方も、未知の魅力に引き込まれることでしょう。,JA,IwxSNt1oWnQ-Gv4c4X8H4
CCTikRlLkVmzc3a2B5Hm1,Midnight Oita: Discover the Cuisine of Oita Prefecture,"Midnight Oita highlights the charm of Oita Prefecture, known for its hot springs but offering much more. This initiative showcases the best spots to enjoy from dusk to midnight, inviting both first-time visitors and returning guests to explore the unique nighttime attractions of Oita. The documentary-style presentation focuses on the people, places, and food that define Oita's nightlife, capturing the vibrant atmosphere of the streets and the lively voices of those enjoying the night. It emphasizes why Oita's night scene is special and worth experiencing for tourists. Whether you have visited Oita before or not, you are sure to be captivated by its undiscovered allure.",EN,IwxSNt1oWnQ-Gv4c4X8H4
_u4FzhpCXwKbvM5S7iCz2,【大分県】おんせん県おおいた観光動画　～中津市：2分ver.～,大分県の観光PR動画「中津市編」では、日本一の温泉県である大分県の魅力を紹介しています。中津城やコスモス祭り、青の洞門、そして中津からあげやはも料理など、多彩な観光スポットが登場します。中津市の魅力が詰まったこの動画は、旅行の参考にぜひご覧ください。,JA,cc0wjMc9WB6SV_COlYHSR
cvaOf9u6yhDZon7i9VbBY,Oita Prefecture: Onsen-Ken Oita Tourism Video - Nakatsu City (2 min version),"This promotional video showcases Nakatsu City, part of Oita Prefecture, known as Japan's top onsen (hot spring) destination. The video highlights various attractions including Nakatsu Castle, the Cosmos Festival, the Aoi Cave, and local specialties such as Nakatsu fried chicken and eel dishes. It serves as a great reference for travelers looking to explore the rich offerings of Nakatsu City.",EN,cc0wjMc9WB6SV_COlYHSR
CFLpHETwnngGfEnrgg8hO,【大分県】おんせん県おおいた観光動画　～中津市：アクティビティver.～,大分県の観光PR動画「中津市：アクティビティ」では、日本一の温泉県である大分県内の18市町村の魅力を紹介しています。特にメイプル耶馬サイクリングロードや耶馬渓アクアパークなどのアクティビティが取り上げられています。旅行の参考にぜひご覧ください。,JA,2tU-XB2idn8bzks6LhHSK
1Roip55D0wv8lh63EJS7r,Oita Prefecture: Tourism Video of Nakatsu City - Activity Version,"This promotional video showcases activities in Nakatsu City, part of Oita Prefecture, known as Japan's top hot spring destination. The video highlights attractions such as the Maple Yaba Cycling Road and the Yabakei Aqua Park. It serves as a great reference for travelers looking to explore the region's offerings.",EN,2tU-XB2idn8bzks6LhHSK
_v7HU2DhSfKyZNNmEpAYn,【大分県】おんせん県おおいた観光動画　～中津市：ダイジェスト15秒～,大分県は日本一の温泉県として知られています。この動画は、大分県内の18市町村の観光PR動画の中から、中津市編の15秒ダイジェストです。中津市の魅力を紹介しており、観光情報を提供しています。詳細は大分県観光情報公式サイトをご覧ください。,JA,TSzDZelbQC5gFE2CRJJQ4
