id,content_url,language,title,description
tLjv1wkYdKGpArxYRa87y,https://www.youtube.com/watch?v=BAGMeCUk9Uk,EN,"Eco tourism in Wadomari Town Okinoerabujima English Subtitle - Amami Islands Ecotourism Guide Wadomari Town, Okinoerabujima Island","©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers a story of the Amami Islands Area Licensed Guide Interpreter, Yoshinari-san who lives in Wadomari Town, Okinoerabujima Island.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for OKINOERABUJIMA ISLAND.
Okinoerabu Island Tourism Association(一般社団法人 おきのえらぶ島観光協会)
http://www.okinoerabujima.info/

＃世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園 ＃沖永良部島 ＃和泊町＃エコツアー ＃エコツアーガイド ＃地域通訳案内士 ＃自然体験 ＃遺跡
# World Natural Heritage # Biodiversity # Amami Islands # National Park # Okinoerabujima # Wadomari Town # Eco Tour # Eco Tour Guide # Regional Interpreter Guide # Nature Experience # Ruins"
X4YeUR4hMv6AH_lXB3eIS,https://www.youtube.com/watch?v=_SqAGpP_sSg,EN,Eco tourism in Isen Town Tokunoshima Island English subtitles - Amami Islands Certified Ecotour Guide Isen Town Tokunoshima Island English Subtitles,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers a story of the Amami Island Certified Ecotour Guide, Seki-san who lives in Isen Town, Tokunoshima Island.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for TOKUNOSHIMA ISLAND.
Tokunoshima Tourism Organization (General Incorporated Association Tokunoshima Tourism Federation)
http://www.tokunoshima-kanko.com/

#世界自然遺産 #worldheritage #amami ＃生物多様性 ＃徳之島 ＃伊仙町＃民俗 ＃風習 ＃文化 ＃聞き取り調査
#World Natural Heritage #worldheritage #amami #Biodiversity # Tokunoshima # Isen Town # Folklore # Customs # Culture # Interview"
dxKWAU7MJrX_QENKcyVIW,https://www.youtube.com/watch?v=XF4yxQ-bKXw,EN,Eco tourism in Tokunoshima Town Tokunoshima Island English subtitles - Amami Islands Certified Eco Tour Guide Tokunoshima Town Edition English Subtitles,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers a story of the Amami Island Certified Ecotour Guide, Motoda-san who lives in Tokunoshima Town, Tokunoshima Island.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for TOKUNOSHIMA ISLAND.
Tokunoshima Tourism Organization (一般社団法人 徳之島観光連盟)
http://www.tokunoshima-kanko.com/

＃世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園＃徳之島  ＃徳之島町＃ソテツ並木 ＃トゥッカ ＃金見集落 ＃エコツアー ＃エコツアーガイド ＃自然体験
# World Natural Heritage # Biodiversity # Amami Islands # National Park # Tokunoshima # Tokunoshima Town # Cycad Trees # Tukka # Kanami Village # Eco Tour # Eco Tour Guide # Nature Experience"
9NkRSNxYxUXFOO_lNL0oz,https://www.youtube.com/watch?v=7Lv5Bd67Wyo,EN,Eco tourism in Kikai Town Kikaijima Island English subtitles - Amami Islands Certified Eco Tour Guide Kikaijima Kikai Town Edition English Subtitles,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers a story of the Amami Island Certified Ecotour Guide, Takeda-san who lives in Kikai Town, Kikaijima Island.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for KIKAIJIMA ISLAND
Kikaijima Tourism Association
http://kikaijimanavi.com/

＃世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園＃喜界島 ＃喜界町 ＃阿伝集落 ＃石垣 ＃エコツアー ＃エコツアーガイド ＃自然体験 ＃農業 ＃サトウキビ ＃ゴマ
#World Natural Heritage #Biodiversity #Amami Islands #National Park #Kikaijima #Kikai Town #Aden Village #Ishigaki #Eco Tour #Eco Tour Guide #Nature Experience #Agriculture ＃sugar cane ＃sesame"
FKQB97y2455RHtZXg5aOI,https://www.youtube.com/watch?v=Q_j0c71C6tI,EN,Eco tourism in Yamato Village Amami Oshima Island English subtitles - 奄美群島エコツアーガイド 奄美大島 大和村編 英語字幕,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers a story of the Amami Islands Area Licensed Guide Interpreter, Nakayama-san who lives in Yamato Village, Amami Oshima Island.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for Amami Oshima Island.
Amami Tourism & Products Federation (一般社団法人 あまみ大島観光物産連盟)
https://www.amami-tourism.org/

＃世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園 ＃奄美大島 ＃大和村 ＃移住 ＃子育て ＃エコツアーガイド ＃エコツアー ＃地域通訳案内士
# World Natural Heritage # Biodiversity # Amami Islands # National Park # Amami Oshima # Yamato Village # Migration # Child-rearing # Eco Tour Guide # Eco Tour # Interpreter"
HqEa0sVCquSR85sYrGHmh,https://www.youtube.com/watch?v=P9alb56hGCk,EN,Eco tourism in Setouchi Town Amami Oshima Island English subtitles - Amami Islands Certified Ecotour Guide Kakeromajima Island Edition English Subtitles,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers a story of the Amami Island Certified Ecotour Guide, Teramoto-san who lives in Setouchi Town, Kakeromajima Island.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for Amami Oshima Island (Kakeromajima Island)
Amami Tourism & Products Federation (一般社団法人 あまみ大島観光物産連盟)
https://www.amami-tourism.org/

＃世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園＃奄美大島＃加計呂麻島 ＃瀬戸内町 ＃戦跡遺跡 ＃エコツアー ＃エコツアーガイド
# World Natural Heritage # Biodiversity # Amami Islands # National Park # Amami Oshima 
# Kakeromajima # Setouchi Town # Battlefield Ruins # Eco Tour # Eco Tour Guide ＃Dark tourism"
hvXGNROdhayRtyi160CmH,https://www.youtube.com/watch?v=C-D6sEWm3-4,EN,Eco tourism in Tatsugo Town  Amami Oshima Island English Subtitles - Amami Islands Ecotourism Guide Tatsugo Town Edition English Subtitles,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers a story of the Amami Islands Area Licensed Guide Interpreter, Uchino-san who lives in Tatsugo Town, Amami Oshima Island.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for Amami Oshima Island.
Amami Tourism & Products Federation (一般社団法人 あまみ大島観光物産連盟)
https://www.amami-tourism.org/

＃世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園 ＃奄美大島 ＃龍郷町 ＃大島紬 ＃龍郷柄 ＃エコツアー ＃エコツアーガイド ＃地域通訳案内士
# World Natural Heritage # Biodiversity # Amami Islands # National Park # Amami # Tatsugo Town  # Eco Tour # Eco Tour Guide ＃Oshima Tsumugi ＃kimono ＃Interpreter"
NtVu_4G5s_-TTWdJpk5D9,https://www.youtube.com/watch?v=eo06enyKZ7k,EN,Eco tourism in Tokunoshima Island English Subtitles 徳之島 カムィヤキの森 ハイキング 英語字幕,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers an eco-tour of Tokunoshima Island, one of the Amami Islands. The Amami Island Certified Ecotour Guide, Tsune-san living on Tokunoshima Island, she guided us to Kamuiyaki Forest.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for TOKUNOSHIMA ISLAND.
Tokunoshima Tourism Organization (一般社団法人 徳之島観光連盟)
http://www.tokunoshima-kanko.com/

＃世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園＃徳之島 ＃カムイヤキ ＃ハイキング ＃自然体験 ＃エコツアー ＃エコツアーガイド
# World Natural Heritage # Biodiversity # Amami Islands # National Park # Tokunoshima # Kamuiyaki # Hiking # Nature Experience # Eco Tour # Eco Tour Guide"
R83w0eOUMduOAWlnZVzz_,https://www.youtube.com/watch?v=ev1x5gYRsQo,EN,Eco tourism in Okinoerabujima Island English subtitles 沖永良部島 ケイビング 英語字幕,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers an eco-tour of Okinoerabujima Island, one of the Amami Islands. The Amami Island Certified Ecotour Guide, Kobayashi-san living on Okinoerabujima Island, he guided us to limestone caves.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for OKINOERABUJIMA ISLAND.
Okinoerabujima Island Tourist Information Office (一般社団法人 おきのえらぶ島観光協会)
http://www.okinoerabujima.info/

＃世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園 ＃沖永良部島 ＃ケイビング ＃鍾乳洞  ＃エコツアー ＃エコツアーガイド ＃自然体験
# World Natural Heritage # Biodiversity # Amami Islands # National Parks # Okinoerabujima # Caving # Limestone Cave # Eco Tour # Eco Tour Guide # Nature Experience"
Yq0_P-HWOx1vHIAjxa9kH,https://www.youtube.com/watch?v=qyc5GnEqDlU,EN,Eco tourism in Kikaijima Island English subtitles 喜界島 黒糖焼酎の酒造ツアー英語字幕,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism

This video covers an eco-tour of Kikaijima Island, one of the Amami Islands. The Amami Island Certified Ecotour Guide, Tonochi-san living on Kikaijima Island, he guided us to Brown Sugar Shochu Distillery on the island.

For more information of eco-tours and guides, please check each island’s tourism association.

Here is for KIKAIJIMA ISLAND
Okinoerabujima Island Tourist Information Office (喜界島総合情報サイト【喜界島ナビ】)
http://kikaijimanavi.com/

＃世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園＃喜界島 ＃黒糖焼酎 ＃酒造見学 ＃サトウキビ ＃エコツアーガイド ＃エコツアー ＃自然体験
#World Natural Heritage #Biodiversity #Amami Islands #National Park #Kikaijima #Brown Sugar Shochu #Sake Brewery Tour #Satoukibi #Eco Tour Guide # Eco Tour # Nature Experience"
zNPwt6S9BnvVhBAYWFeCs,https://www.youtube.com/watch?v=xlk4ezHf24g,EN,Eco tourism in Yoronjima Island English subtitles 与論島 与論城跡 ハイキング 英語字幕,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism 
This video covers an eco-tour of Yoron Island, one of the Amami Islands. The Amami Island Certified Ecotour Guide, Ayuba-san living on Yoron Island, he guided us to Yoron Castle Ruins.
For more information of eco-tours and guides, please check each island’s tourism association.

Here is for YORON ISLAND.
Yoron Tourism Association (一般社団法人 ヨロン島観光協会)
http://www.yorontou.info/

#世界自然遺産 ＃生物多様性 ＃奄美群島 ＃国立公園 ＃与論島 ＃ヨロン島 ＃城跡 ＃ハイキング ＃クライミング ＃エコツアー ＃エコツアーガイド ＃自然体験
#World Natural Heritage #Biodiversity #Amami Islands #National Park #Yoron Island #Castle Ruins #Hiking #Climbing #Eco Tour #Eco Tour Guide # Nature Experience"
fHYm5IV9k8B-sOQWvoN5k,https://www.youtube.com/watch?v=ipY6gcJpwbs,EN,Eco tourism in Amami Oshima Island English subtitles 奄美大島 不思議な巨木 ハイキング英語字幕,"©️Wide Area Administration Association of Amami Islands
Amami Islands Ecotourism
This video covers an eco-tour of Amami Oshima Island, one of the Amami Islands. The Amami Island Certified Ecotour Guide, Tsuneda-san living on Amami Oshima Island, he guided us the Hiking Tour of Mystical Giant Tree.
For more information of eco-tours and guides, please check each island’s tourism association.

Here is for AMAMI OSHIMA ISLAND.
Amami Tourism & Products Federation (一般社団法人 あまみ大島観光物産連盟)
https://www.amami-tourism.org/

＃世界自然遺産＃生物多様性 ＃奄美群島 ＃国立公園 ＃奄美大島  ＃ハイキング  ＃巨木  ＃エコツアー ＃エコツアーガイド ＃自然体験 ＃バードウォッチング
# World Natural Heritage # Biodiversity # Amami Islands # National Park # Amami Oshima # Hiking # Giant Trees # Eco Tour # Eco Tour Guide # Nature Experience # Bird watching"
rG58N-1-dYCg7F0zTBXUD,https://www.youtube.com/watch?v=LgITOfLGQn0,EN,Nakatsugawa & Gero PR Video 'Wonderful autumn days' Short Film [4K],"This video is a promotional film for the autumn in Gero City and Nakatsugawa City.
Please check the details of the tourist spots introduced in the video below. (In the order of video presentation)

【Nakatsugawa City】

00:00 Naegi Castle Ruins, Sea of Clouds (Naegi)
https://www.city.nakatsugawa.lg.jp/kanko/miru/1/3753.html

00:04 Kaba Lake Nature Park (Sakashita)
https://yasaka-kanko.jp/event/sobanohana.html

00:09 Yuyamori Valley [Park] (Kawakami)
http://youmorikeikoku.com

00:15 Igaguri no Sato Nakatsugawa Marron Park (Nakatsugawa)
https://maron.nakatsugawa.town/

00:17 Nakatsugawa City Interaction Ranch (Ochiai)
https://fureai-farm.com/

00:24 Nakasendo Magome-juku (Magome)
https://kiso-magome.com/

00:27 Naegi Castle Ruins, Sea of Clouds (Naegi)
https://www.city.nakatsugawa.lg.jp/kanko/miru/1/3753.html


【Gero City】

00:35 Iwaya Dam 'Tosenkyo Kanayama Lake'
https://www.water.go.jp/chubu/iwaya/
Iwaya Dam (Tosenkyo-kanayama Lake)

00:36 Kanayama Giant Stones (Kanayama)
http://hidakanayama.com/mystery.html

00:40 Gero Onsen Gassho Village (Gero Onsen)
http://www.gero-gassho.jp

00:43 Mase Rental Cycle (Mase)
https://www.mikinosato.co.jp/blog/日本で最も美しい村をサイクリング/

00:48 Jizoji Temple (Takehara)
https://www.jalan.net/kankou/spt_21220ag2132070850/activity_plan/?vos=evjacpy0001&pog=cr_569554873850_dv_c_mt_e_kw_金錫山地蔵寺_ac_632714&yclid=YSS.1000217386.EAIaIQobChMIiY_-nrL_9QIVWKqWCh3cNQw1EAAYASAAEgIPE_D_BwE&gclid=CMul6KCy__UCFRAdvAodff4Jnw&gclsrc=ds

00:52 Onsenji Temple (Gero Onsen)
http://www.onsenji.jp/lightup/index.html

00:55 Suimeikan (Gero Onsen)
https://www.suimeikan.co.jp

00:58 Gero Onsen Fireworks Story (Gero Onsen)
https://www.city.gero.lg.jp/site/kanko/list82-254.html


ーーーーーーーーーーーーーーーーーーーーーーーーーー

Gero Onsen Tourism Association
https://www.gero-spa.com

Nakatsugawa Tourism Association
https://nakatsugawa.town

ーーーーーーーーーーーーーーーーーーーーーーーーーー
#Nakatsugawa #GeroOnsen #Tourism"
